STUDYID,SITEID,SITENAME,DATE,TYPE,VALUE
sample,95,Site 95,1-Feb-14,Target,0
sample,95,Site 95,1-Mar-14,Target,0
sample,95,Site 95,1-Apr-14,Target,0
sample,95,Site 95,1-May-14,Target,0
sample,95,Site 95,1-Jun-14,Target,0
sample,95,Site 95,1-Jul-14,Target,0
sample,95,Site 95,1-Aug-14,Target,0
sample,95,Site 95,1-Sep-14,Target,0
sample,95,Site 95,1-Oct-14,Target,0
sample,95,Site 95,1-Nov-14,Target,0
sample,95,Site 95,1-Dec-14,Target,0
sample,95,Site 95,1-Jan-15,Target,0
sample,95,Site 95,1-Feb-15,Target,0
sample,95,Site 95,1-Mar-15,Target,0
sample,95,Site 95,1-Apr-15,Target,0
sample,95,Site 95,1-May-15,Target,0.063080082
sample,95,Site 95,1-Jun-15,Target,0.144558522
sample,95,Site 95,1-Jul-15,Target,0.223408624
sample,2,Site 02,1-Aug-10,Enrolled,0
sample,2,Site 02,1-Sep-10,Enrolled,0
sample,2,Site 02,1-Oct-10,Enrolled,0
sample,2,Site 02,1-Nov-10,Enrolled,0
sample,2,Site 02,1-Dec-10,Enrolled,0
sample,2,Site 02,1-Jan-11,Enrolled,0
sample,2,Site 02,1-Feb-11,Enrolled,0
sample,2,Site 02,1-Mar-11,Enrolled,0
sample,2,Site 02,1-Apr-11,Enrolled,0
sample,2,Site 02,1-May-11,Enrolled,0
sample,2,Site 02,1-Jun-11,Enrolled,1
sample,2,Site 02,1-Jul-11,Enrolled,1
sample,2,Site 02,1-Aug-11,Enrolled,1
sample,2,Site 02,1-Sep-11,Enrolled,1
sample,2,Site 02,1-Oct-11,Enrolled,1
sample,2,Site 02,1-Nov-11,Enrolled,1
sample,2,Site 02,1-Dec-11,Enrolled,1
sample,2,Site 02,1-Jan-12,Enrolled,1
sample,2,Site 02,1-Feb-12,Enrolled,1
sample,2,Site 02,1-Mar-12,Enrolled,1
sample,2,Site 02,1-Apr-12,Enrolled,1
sample,2,Site 02,1-May-12,Enrolled,1
sample,2,Site 02,1-Jun-12,Enrolled,2
sample,2,Site 02,1-Jul-12,Enrolled,2
sample,2,Site 02,1-Aug-12,Enrolled,2
sample,2,Site 02,1-Sep-12,Enrolled,2
sample,2,Site 02,1-Oct-12,Enrolled,2
sample,2,Site 02,1-Nov-12,Enrolled,2
sample,2,Site 02,1-Dec-12,Enrolled,2
sample,2,Site 02,1-Jan-13,Enrolled,2
sample,2,Site 02,1-Feb-13,Enrolled,2
sample,2,Site 02,1-Mar-13,Enrolled,2
sample,2,Site 02,1-Apr-13,Enrolled,2
sample,2,Site 02,1-May-13,Enrolled,2
sample,2,Site 02,1-Jun-13,Enrolled,2
sample,2,Site 02,1-Jul-13,Enrolled,2
sample,2,Site 02,1-Aug-13,Enrolled,2
sample,2,Site 02,1-Sep-13,Enrolled,2
sample,2,Site 02,1-Oct-13,Enrolled,2
sample,2,Site 02,1-Nov-13,Enrolled,2
sample,2,Site 02,1-Dec-13,Enrolled,2
sample,2,Site 02,1-Jan-14,Enrolled,2
sample,2,Site 02,1-Feb-14,Enrolled,2
sample,2,Site 02,1-Mar-14,Enrolled,2
sample,2,Site 02,1-Apr-14,Enrolled,2
sample,2,Site 02,1-May-14,Enrolled,2
sample,2,Site 02,1-Jun-14,Enrolled,2
sample,2,Site 02,1-Jul-14,Enrolled,2
sample,2,Site 02,1-Aug-14,Enrolled,2
sample,2,Site 02,1-Sep-14,Enrolled,2
sample,2,Site 02,1-Oct-14,Enrolled,2
sample,2,Site 02,1-Nov-14,Enrolled,2
sample,2,Site 02,1-Dec-14,Enrolled,2
sample,2,Site 02,1-Jan-15,Enrolled,2
sample,2,Site 02,1-Feb-15,Enrolled,2
sample,2,Site 02,1-Mar-15,Enrolled,2
sample,2,Site 02,1-Apr-15,Enrolled,2
sample,2,Site 02,1-May-15,Enrolled,2
sample,2,Site 02,1-Jun-15,Enrolled,2
sample,2,Site 02,1-Jul-15,Enrolled,2
sample,6,Site 06,1-Aug-10,Enrolled,0
sample,6,Site 06,1-Sep-10,Enrolled,0
sample,6,Site 06,1-Oct-10,Enrolled,0
sample,6,Site 06,1-Nov-10,Enrolled,0
sample,6,Site 06,1-Dec-10,Enrolled,0
sample,6,Site 06,1-Jan-11,Enrolled,0
sample,6,Site 06,1-Feb-11,Enrolled,0
sample,6,Site 06,1-Mar-11,Enrolled,0
sample,6,Site 06,1-Apr-11,Enrolled,0
sample,6,Site 06,1-May-11,Enrolled,0
sample,6,Site 06,1-Jun-11,Enrolled,0
sample,6,Site 06,1-Jul-11,Enrolled,0
sample,6,Site 06,1-Aug-11,Enrolled,0
sample,6,Site 06,1-Sep-11,Enrolled,0
sample,6,Site 06,1-Oct-11,Enrolled,0
sample,6,Site 06,1-Nov-11,Enrolled,0
sample,6,Site 06,1-Dec-11,Enrolled,0
sample,6,Site 06,1-Jan-12,Enrolled,0
sample,6,Site 06,1-Feb-12,Enrolled,0
sample,6,Site 06,1-Mar-12,Enrolled,0
sample,6,Site 06,1-Apr-12,Enrolled,0
sample,6,Site 06,1-May-12,Enrolled,0
sample,6,Site 06,1-Jun-12,Enrolled,0
sample,6,Site 06,1-Jul-12,Enrolled,0
sample,6,Site 06,1-Aug-12,Enrolled,0
sample,6,Site 06,1-Sep-12,Enrolled,0
sample,6,Site 06,1-Oct-12,Enrolled,0
sample,6,Site 06,1-Nov-12,Enrolled,0
sample,6,Site 06,1-Dec-12,Enrolled,0
sample,6,Site 06,1-Jan-13,Enrolled,0
sample,6,Site 06,1-Feb-13,Enrolled,0
sample,6,Site 06,1-Mar-13,Enrolled,0
sample,6,Site 06,1-Apr-13,Enrolled,0
sample,6,Site 06,1-May-13,Enrolled,0
sample,6,Site 06,1-Jun-13,Enrolled,0
sample,6,Site 06,1-Jul-13,Enrolled,0
sample,6,Site 06,1-Aug-13,Enrolled,0
sample,6,Site 06,1-Sep-13,Enrolled,0
sample,6,Site 06,1-Oct-13,Enrolled,0
sample,6,Site 06,1-Nov-13,Enrolled,0
sample,6,Site 06,1-Dec-13,Enrolled,0
sample,6,Site 06,1-Jan-14,Enrolled,0
sample,6,Site 06,1-Feb-14,Enrolled,0
sample,6,Site 06,1-Mar-14,Enrolled,0
sample,6,Site 06,1-Apr-14,Enrolled,0
sample,6,Site 06,1-May-14,Enrolled,0
sample,6,Site 06,1-Jun-14,Enrolled,0
sample,6,Site 06,1-Jul-14,Enrolled,0
sample,6,Site 06,1-Aug-14,Enrolled,0
sample,6,Site 06,1-Sep-14,Enrolled,0
sample,6,Site 06,1-Oct-14,Enrolled,0
sample,6,Site 06,1-Nov-14,Enrolled,0
sample,6,Site 06,1-Dec-14,Enrolled,0
sample,6,Site 06,1-Jan-15,Enrolled,0
sample,6,Site 06,1-Feb-15,Enrolled,0
sample,6,Site 06,1-Mar-15,Enrolled,0
sample,6,Site 06,1-Apr-15,Enrolled,0
sample,6,Site 06,1-May-15,Enrolled,0
sample,6,Site 06,1-Jun-15,Enrolled,0
sample,6,Site 06,1-Jul-15,Enrolled,0
sample,8,Site 08,1-Aug-10,Enrolled,0
sample,8,Site 08,1-Sep-10,Enrolled,0
sample,8,Site 08,1-Oct-10,Enrolled,0
sample,8,Site 08,1-Nov-10,Enrolled,0
sample,8,Site 08,1-Dec-10,Enrolled,0
sample,8,Site 08,1-Jan-11,Enrolled,0
sample,8,Site 08,1-Feb-11,Enrolled,0
sample,8,Site 08,1-Mar-11,Enrolled,0
sample,8,Site 08,1-Apr-11,Enrolled,0
sample,8,Site 08,1-May-11,Enrolled,0
sample,8,Site 08,1-Jun-11,Enrolled,0
sample,8,Site 08,1-Jul-11,Enrolled,0
sample,8,Site 08,1-Aug-11,Enrolled,0
sample,8,Site 08,1-Sep-11,Enrolled,0
sample,8,Site 08,1-Oct-11,Enrolled,0
sample,8,Site 08,1-Nov-11,Enrolled,0
sample,8,Site 08,1-Dec-11,Enrolled,0
sample,8,Site 08,1-Jan-12,Enrolled,0
sample,8,Site 08,1-Feb-12,Enrolled,0
sample,8,Site 08,1-Mar-12,Enrolled,0
sample,8,Site 08,1-Apr-12,Enrolled,0
sample,8,Site 08,1-May-12,Enrolled,0
sample,8,Site 08,1-Jun-12,Enrolled,0
sample,8,Site 08,1-Jul-12,Enrolled,0
sample,8,Site 08,1-Aug-12,Enrolled,0
sample,8,Site 08,1-Sep-12,Enrolled,0
sample,8,Site 08,1-Oct-12,Enrolled,1
sample,8,Site 08,1-Nov-12,Enrolled,1
sample,8,Site 08,1-Dec-12,Enrolled,1
sample,8,Site 08,1-Jan-13,Enrolled,1
sample,8,Site 08,1-Feb-13,Enrolled,1
sample,8,Site 08,1-Mar-13,Enrolled,1
sample,8,Site 08,1-Apr-13,Enrolled,1
sample,8,Site 08,1-May-13,Enrolled,1
sample,8,Site 08,1-Jun-13,Enrolled,1
sample,8,Site 08,1-Jul-13,Enrolled,1
sample,8,Site 08,1-Aug-13,Enrolled,1
sample,8,Site 08,1-Sep-13,Enrolled,1
sample,8,Site 08,1-Oct-13,Enrolled,1
sample,8,Site 08,1-Nov-13,Enrolled,1
sample,8,Site 08,1-Dec-13,Enrolled,1
sample,8,Site 08,1-Jan-14,Enrolled,1
sample,8,Site 08,1-Feb-14,Enrolled,1
sample,8,Site 08,1-Mar-14,Enrolled,1
sample,8,Site 08,1-Apr-14,Enrolled,1
sample,8,Site 08,1-May-14,Enrolled,1
sample,8,Site 08,1-Jun-14,Enrolled,1
sample,8,Site 08,1-Jul-14,Enrolled,1
sample,8,Site 08,1-Aug-14,Enrolled,1
sample,8,Site 08,1-Sep-14,Enrolled,1
sample,8,Site 08,1-Oct-14,Enrolled,1
sample,8,Site 08,1-Nov-14,Enrolled,1
sample,8,Site 08,1-Dec-14,Enrolled,1
sample,8,Site 08,1-Jan-15,Enrolled,1
sample,8,Site 08,1-Feb-15,Enrolled,1
sample,8,Site 08,1-Mar-15,Enrolled,1
sample,8,Site 08,1-Apr-15,Enrolled,1
sample,8,Site 08,1-May-15,Enrolled,1
sample,8,Site 08,1-Jun-15,Enrolled,1
sample,8,Site 08,1-Jul-15,Enrolled,1
sample,9,Site 09,1-Aug-10,Enrolled,0
sample,9,Site 09,1-Sep-10,Enrolled,0
sample,9,Site 09,1-Oct-10,Enrolled,0
sample,9,Site 09,1-Nov-10,Enrolled,0
sample,9,Site 09,1-Dec-10,Enrolled,0
sample,9,Site 09,1-Jan-11,Enrolled,0
sample,9,Site 09,1-Feb-11,Enrolled,0
sample,9,Site 09,1-Mar-11,Enrolled,0
sample,9,Site 09,1-Apr-11,Enrolled,1
sample,9,Site 09,1-May-11,Enrolled,1
sample,9,Site 09,1-Jun-11,Enrolled,1
sample,9,Site 09,1-Jul-11,Enrolled,1
sample,9,Site 09,1-Aug-11,Enrolled,1
sample,9,Site 09,1-Sep-11,Enrolled,1
sample,9,Site 09,1-Oct-11,Enrolled,1
sample,9,Site 09,1-Nov-11,Enrolled,1
sample,9,Site 09,1-Dec-11,Enrolled,1
sample,9,Site 09,1-Jan-12,Enrolled,2
sample,9,Site 09,1-Feb-12,Enrolled,2
sample,9,Site 09,1-Mar-12,Enrolled,3
sample,9,Site 09,1-Apr-12,Enrolled,3
sample,9,Site 09,1-May-12,Enrolled,3
sample,9,Site 09,1-Jun-12,Enrolled,3
sample,9,Site 09,1-Jul-12,Enrolled,3
sample,9,Site 09,1-Aug-12,Enrolled,3
sample,9,Site 09,1-Sep-12,Enrolled,3
sample,9,Site 09,1-Oct-12,Enrolled,3
sample,9,Site 09,1-Nov-12,Enrolled,3
sample,9,Site 09,1-Dec-12,Enrolled,3
sample,9,Site 09,1-Jan-13,Enrolled,3
sample,9,Site 09,1-Feb-13,Enrolled,3
sample,9,Site 09,1-Mar-13,Enrolled,3
sample,9,Site 09,1-Apr-13,Enrolled,3
sample,9,Site 09,1-May-13,Enrolled,3
sample,9,Site 09,1-Jun-13,Enrolled,3
sample,9,Site 09,1-Jul-13,Enrolled,3
sample,9,Site 09,1-Aug-13,Enrolled,4
sample,9,Site 09,1-Sep-13,Enrolled,4
sample,9,Site 09,1-Oct-13,Enrolled,4
sample,9,Site 09,1-Nov-13,Enrolled,5
sample,9,Site 09,1-Dec-13,Enrolled,5
sample,9,Site 09,1-Jan-14,Enrolled,5
sample,9,Site 09,1-Feb-14,Enrolled,5
sample,9,Site 09,1-Mar-14,Enrolled,5
sample,9,Site 09,1-Apr-14,Enrolled,6
sample,9,Site 09,1-May-14,Enrolled,6
sample,9,Site 09,1-Jun-14,Enrolled,6
sample,9,Site 09,1-Jul-14,Enrolled,6
sample,9,Site 09,1-Aug-14,Enrolled,6
sample,9,Site 09,1-Sep-14,Enrolled,6
sample,9,Site 09,1-Oct-14,Enrolled,6
sample,9,Site 09,1-Nov-14,Enrolled,6
sample,9,Site 09,1-Dec-14,Enrolled,6
sample,9,Site 09,1-Jan-15,Enrolled,6
sample,9,Site 09,1-Feb-15,Enrolled,6
sample,9,Site 09,1-Mar-15,Enrolled,6
sample,9,Site 09,1-Apr-15,Enrolled,6
sample,9,Site 09,1-May-15,Enrolled,6
sample,9,Site 09,1-Jun-15,Enrolled,8
sample,9,Site 09,1-Jul-15,Enrolled,8
sample,10,Site 10,1-Aug-10,Enrolled,0
sample,10,Site 10,1-Sep-10,Enrolled,0
sample,10,Site 10,1-Oct-10,Enrolled,0
sample,10,Site 10,1-Nov-10,Enrolled,0
sample,10,Site 10,1-Dec-10,Enrolled,0
sample,10,Site 10,1-Jan-11,Enrolled,0
sample,10,Site 10,1-Feb-11,Enrolled,0
sample,10,Site 10,1-Mar-11,Enrolled,0
sample,10,Site 10,1-Apr-11,Enrolled,1
sample,10,Site 10,1-May-11,Enrolled,1
sample,10,Site 10,1-Jun-11,Enrolled,1
sample,10,Site 10,1-Jul-11,Enrolled,1
sample,10,Site 10,1-Aug-11,Enrolled,1
sample,10,Site 10,1-Sep-11,Enrolled,1
sample,10,Site 10,1-Oct-11,Enrolled,1
sample,10,Site 10,1-Nov-11,Enrolled,1
sample,10,Site 10,1-Dec-11,Enrolled,1
sample,10,Site 10,1-Jan-12,Enrolled,2
sample,10,Site 10,1-Feb-12,Enrolled,2
sample,10,Site 10,1-Mar-12,Enrolled,2
sample,10,Site 10,1-Apr-12,Enrolled,2
sample,10,Site 10,1-May-12,Enrolled,3
sample,10,Site 10,1-Jun-12,Enrolled,3
sample,10,Site 10,1-Jul-12,Enrolled,3
sample,10,Site 10,1-Aug-12,Enrolled,3
sample,10,Site 10,1-Sep-12,Enrolled,3
sample,10,Site 10,1-Oct-12,Enrolled,3
sample,10,Site 10,1-Nov-12,Enrolled,3
sample,10,Site 10,1-Dec-12,Enrolled,3
sample,10,Site 10,1-Jan-13,Enrolled,3
sample,10,Site 10,1-Feb-13,Enrolled,3
sample,10,Site 10,1-Mar-13,Enrolled,3
sample,10,Site 10,1-Apr-13,Enrolled,4
sample,10,Site 10,1-May-13,Enrolled,4
sample,10,Site 10,1-Jun-13,Enrolled,5
sample,10,Site 10,1-Jul-13,Enrolled,5
sample,10,Site 10,1-Aug-13,Enrolled,5
sample,10,Site 10,1-Sep-13,Enrolled,5
sample,10,Site 10,1-Oct-13,Enrolled,5
sample,10,Site 10,1-Nov-13,Enrolled,5
sample,10,Site 10,1-Dec-13,Enrolled,5
sample,10,Site 10,1-Jan-14,Enrolled,5
sample,10,Site 10,1-Feb-14,Enrolled,5
sample,10,Site 10,1-Mar-14,Enrolled,5
sample,10,Site 10,1-Apr-14,Enrolled,6
sample,10,Site 10,1-May-14,Enrolled,6
sample,10,Site 10,1-Jun-14,Enrolled,6
sample,10,Site 10,1-Jul-14,Enrolled,6
sample,10,Site 10,1-Aug-14,Enrolled,6
sample,10,Site 10,1-Sep-14,Enrolled,6
sample,10,Site 10,1-Oct-14,Enrolled,7
sample,10,Site 10,1-Nov-14,Enrolled,7
sample,10,Site 10,1-Dec-14,Enrolled,8
sample,10,Site 10,1-Jan-15,Enrolled,8
sample,10,Site 10,1-Feb-15,Enrolled,8
sample,10,Site 10,1-Mar-15,Enrolled,9
sample,10,Site 10,1-Apr-15,Enrolled,9
sample,10,Site 10,1-May-15,Enrolled,9
sample,10,Site 10,1-Jun-15,Enrolled,10
sample,10,Site 10,1-Jul-15,Enrolled,10
sample,53,Site 53,1-Aug-10,Enrolled,0
sample,53,Site 53,1-Sep-10,Enrolled,0
sample,53,Site 53,1-Oct-10,Enrolled,0
sample,53,Site 53,1-Nov-10,Enrolled,0
sample,53,Site 53,1-Dec-10,Enrolled,0
sample,53,Site 53,1-Jan-11,Enrolled,0
sample,53,Site 53,1-Feb-11,Enrolled,0
sample,53,Site 53,1-Mar-11,Enrolled,0
sample,53,Site 53,1-Apr-11,Enrolled,0
sample,53,Site 53,1-May-11,Enrolled,0
sample,53,Site 53,1-Jun-11,Enrolled,0
sample,53,Site 53,1-Jul-11,Enrolled,0
sample,53,Site 53,1-Aug-11,Enrolled,0
sample,53,Site 53,1-Sep-11,Enrolled,0
sample,53,Site 53,1-Oct-11,Enrolled,0
sample,53,Site 53,1-Nov-11,Enrolled,0
sample,53,Site 53,1-Dec-11,Enrolled,0
sample,53,Site 53,1-Jan-12,Enrolled,0
sample,53,Site 53,1-Feb-12,Enrolled,0
sample,53,Site 53,1-Mar-12,Enrolled,0
sample,53,Site 53,1-Apr-12,Enrolled,0
sample,53,Site 53,1-May-12,Enrolled,0
sample,53,Site 53,1-Jun-12,Enrolled,0
sample,53,Site 53,1-Jul-12,Enrolled,0
sample,53,Site 53,1-Aug-12,Enrolled,0
sample,53,Site 53,1-Sep-12,Enrolled,0
sample,53,Site 53,1-Oct-12,Enrolled,0
sample,53,Site 53,1-Nov-12,Enrolled,0
sample,53,Site 53,1-Dec-12,Enrolled,0
sample,53,Site 53,1-Jan-13,Enrolled,0
sample,53,Site 53,1-Feb-13,Enrolled,0
sample,53,Site 53,1-Mar-13,Enrolled,0
sample,53,Site 53,1-Apr-13,Enrolled,0
sample,53,Site 53,1-May-13,Enrolled,0
sample,53,Site 53,1-Jun-13,Enrolled,0
sample,53,Site 53,1-Jul-13,Enrolled,0
sample,53,Site 53,1-Aug-13,Enrolled,0
sample,53,Site 53,1-Sep-13,Enrolled,0
sample,53,Site 53,1-Oct-13,Enrolled,0
sample,53,Site 53,1-Nov-13,Enrolled,0
sample,53,Site 53,1-Dec-13,Enrolled,0
sample,53,Site 53,1-Jan-14,Enrolled,0
sample,53,Site 53,1-Feb-14,Enrolled,0
sample,53,Site 53,1-Mar-14,Enrolled,0
sample,53,Site 53,1-Apr-14,Enrolled,0
sample,53,Site 53,1-May-14,Enrolled,0
sample,53,Site 53,1-Jun-14,Enrolled,0
sample,53,Site 53,1-Jul-14,Enrolled,0
sample,53,Site 53,1-Aug-14,Enrolled,0
sample,53,Site 53,1-Sep-14,Enrolled,0
sample,53,Site 53,1-Oct-14,Enrolled,0
sample,53,Site 53,1-Nov-14,Enrolled,0
sample,53,Site 53,1-Dec-14,Enrolled,0
sample,53,Site 53,1-Jan-15,Enrolled,0
sample,53,Site 53,1-Feb-15,Enrolled,0
sample,53,Site 53,1-Mar-15,Enrolled,0
sample,53,Site 53,1-Apr-15,Enrolled,0
sample,53,Site 53,1-May-15,Enrolled,0
sample,53,Site 53,1-Jun-15,Enrolled,0
sample,53,Site 53,1-Jul-15,Enrolled,0
sample,55,Site 55,1-Aug-10,Enrolled,0
sample,55,Site 55,1-Sep-10,Enrolled,0
sample,55,Site 55,1-Oct-10,Enrolled,1
sample,55,Site 55,1-Nov-10,Enrolled,1
sample,55,Site 55,1-Dec-10,Enrolled,1
sample,55,Site 55,1-Jan-11,Enrolled,1
sample,55,Site 55,1-Feb-11,Enrolled,1
sample,55,Site 55,1-Mar-11,Enrolled,1
sample,55,Site 55,1-Apr-11,Enrolled,1
sample,55,Site 55,1-May-11,Enrolled,1
sample,55,Site 55,1-Jun-11,Enrolled,1
sample,55,Site 55,1-Jul-11,Enrolled,1
sample,55,Site 55,1-Aug-11,Enrolled,2
sample,55,Site 55,1-Sep-11,Enrolled,2
sample,55,Site 55,1-Oct-11,Enrolled,2
sample,55,Site 55,1-Nov-11,Enrolled,3
sample,55,Site 55,1-Dec-11,Enrolled,3
sample,55,Site 55,1-Jan-12,Enrolled,3
sample,55,Site 55,1-Feb-12,Enrolled,3
sample,55,Site 55,1-Mar-12,Enrolled,3
sample,55,Site 55,1-Apr-12,Enrolled,3
sample,55,Site 55,1-May-12,Enrolled,3
sample,55,Site 55,1-Jun-12,Enrolled,3
sample,55,Site 55,1-Jul-12,Enrolled,3
sample,55,Site 55,1-Aug-12,Enrolled,4
sample,55,Site 55,1-Sep-12,Enrolled,4
sample,55,Site 55,1-Oct-12,Enrolled,4
sample,55,Site 55,1-Nov-12,Enrolled,4
sample,55,Site 55,1-Dec-12,Enrolled,5
sample,55,Site 55,1-Jan-13,Enrolled,5
sample,55,Site 55,1-Feb-13,Enrolled,5
sample,55,Site 55,1-Mar-13,Enrolled,5
sample,55,Site 55,1-Apr-13,Enrolled,5
sample,55,Site 55,1-May-13,Enrolled,5
sample,55,Site 55,1-Jun-13,Enrolled,5
sample,55,Site 55,1-Jul-13,Enrolled,5
sample,55,Site 55,1-Aug-13,Enrolled,5
sample,55,Site 55,1-Sep-13,Enrolled,5
sample,55,Site 55,1-Oct-13,Enrolled,5
sample,55,Site 55,1-Nov-13,Enrolled,6
sample,55,Site 55,1-Dec-13,Enrolled,6
sample,55,Site 55,1-Jan-14,Enrolled,6
sample,55,Site 55,1-Feb-14,Enrolled,6
sample,55,Site 55,1-Mar-14,Enrolled,6
sample,55,Site 55,1-Apr-14,Enrolled,6
sample,55,Site 55,1-May-14,Enrolled,6
sample,55,Site 55,1-Jun-14,Enrolled,7
sample,55,Site 55,1-Jul-14,Enrolled,7
sample,55,Site 55,1-Aug-14,Enrolled,7
sample,55,Site 55,1-Sep-14,Enrolled,7
sample,55,Site 55,1-Oct-14,Enrolled,7
sample,55,Site 55,1-Nov-14,Enrolled,7
sample,55,Site 55,1-Dec-14,Enrolled,7
sample,55,Site 55,1-Jan-15,Enrolled,7
sample,55,Site 55,1-Feb-15,Enrolled,7
sample,55,Site 55,1-Mar-15,Enrolled,7
sample,55,Site 55,1-Apr-15,Enrolled,7
sample,55,Site 55,1-May-15,Enrolled,7
sample,55,Site 55,1-Jun-15,Enrolled,7
sample,55,Site 55,1-Jul-15,Enrolled,7
sample,60,Site 60,1-Aug-10,Enrolled,0
sample,60,Site 60,1-Sep-10,Enrolled,0
sample,60,Site 60,1-Oct-10,Enrolled,0
sample,60,Site 60,1-Nov-10,Enrolled,0
sample,60,Site 60,1-Dec-10,Enrolled,0
sample,60,Site 60,1-Jan-11,Enrolled,0
sample,60,Site 60,1-Feb-11,Enrolled,0
sample,60,Site 60,1-Mar-11,Enrolled,0
sample,60,Site 60,1-Apr-11,Enrolled,0
sample,60,Site 60,1-May-11,Enrolled,0
sample,60,Site 60,1-Jun-11,Enrolled,0
sample,60,Site 60,1-Jul-11,Enrolled,0
sample,60,Site 60,1-Aug-11,Enrolled,0
sample,60,Site 60,1-Sep-11,Enrolled,0
sample,60,Site 60,1-Oct-11,Enrolled,0
sample,60,Site 60,1-Nov-11,Enrolled,0
sample,60,Site 60,1-Dec-11,Enrolled,0
sample,60,Site 60,1-Jan-12,Enrolled,0
sample,60,Site 60,1-Feb-12,Enrolled,0
sample,60,Site 60,1-Mar-12,Enrolled,0
sample,60,Site 60,1-Apr-12,Enrolled,0
sample,60,Site 60,1-May-12,Enrolled,0
sample,60,Site 60,1-Jun-12,Enrolled,0
sample,60,Site 60,1-Jul-12,Enrolled,0
sample,60,Site 60,1-Aug-12,Enrolled,0
sample,60,Site 60,1-Sep-12,Enrolled,0
sample,60,Site 60,1-Oct-12,Enrolled,0
sample,60,Site 60,1-Nov-12,Enrolled,0
sample,60,Site 60,1-Dec-12,Enrolled,0
sample,60,Site 60,1-Jan-13,Enrolled,0
sample,60,Site 60,1-Feb-13,Enrolled,0
sample,60,Site 60,1-Mar-13,Enrolled,0
sample,60,Site 60,1-Apr-13,Enrolled,0
sample,60,Site 60,1-May-13,Enrolled,0
sample,60,Site 60,1-Jun-13,Enrolled,0
sample,60,Site 60,1-Jul-13,Enrolled,0
sample,60,Site 60,1-Aug-13,Enrolled,0
sample,60,Site 60,1-Sep-13,Enrolled,0
sample,60,Site 60,1-Oct-13,Enrolled,0
sample,60,Site 60,1-Nov-13,Enrolled,0
sample,60,Site 60,1-Dec-13,Enrolled,0
sample,60,Site 60,1-Jan-14,Enrolled,0
sample,60,Site 60,1-Feb-14,Enrolled,0
sample,60,Site 60,1-Mar-14,Enrolled,0
sample,60,Site 60,1-Apr-14,Enrolled,1
sample,60,Site 60,1-May-14,Enrolled,1
sample,60,Site 60,1-Jun-14,Enrolled,1
sample,60,Site 60,1-Jul-14,Enrolled,1
sample,60,Site 60,1-Aug-14,Enrolled,1
sample,60,Site 60,1-Sep-14,Enrolled,1
sample,60,Site 60,1-Oct-14,Enrolled,1
sample,60,Site 60,1-Nov-14,Enrolled,1
sample,60,Site 60,1-Dec-14,Enrolled,1
sample,60,Site 60,1-Jan-15,Enrolled,1
sample,60,Site 60,1-Feb-15,Enrolled,1
sample,60,Site 60,1-Mar-15,Enrolled,1
sample,60,Site 60,1-Apr-15,Enrolled,1
sample,60,Site 60,1-May-15,Enrolled,1
sample,60,Site 60,1-Jun-15,Enrolled,1
sample,60,Site 60,1-Jul-15,Enrolled,1
sample,65,Site 65,1-Aug-10,Enrolled,0
sample,65,Site 65,1-Sep-10,Enrolled,0
sample,65,Site 65,1-Oct-10,Enrolled,0
sample,65,Site 65,1-Nov-10,Enrolled,0
sample,65,Site 65,1-Dec-10,Enrolled,0
sample,65,Site 65,1-Jan-11,Enrolled,0
sample,65,Site 65,1-Feb-11,Enrolled,0
sample,65,Site 65,1-Mar-11,Enrolled,0
sample,65,Site 65,1-Apr-11,Enrolled,0
sample,65,Site 65,1-May-11,Enrolled,0
sample,65,Site 65,1-Jun-11,Enrolled,0
sample,65,Site 65,1-Jul-11,Enrolled,0
sample,65,Site 65,1-Aug-11,Enrolled,0
sample,65,Site 65,1-Sep-11,Enrolled,0
sample,65,Site 65,1-Oct-11,Enrolled,0
sample,65,Site 65,1-Nov-11,Enrolled,0
sample,65,Site 65,1-Dec-11,Enrolled,0
sample,65,Site 65,1-Jan-12,Enrolled,0
sample,65,Site 65,1-Feb-12,Enrolled,0
sample,65,Site 65,1-Mar-12,Enrolled,0
sample,65,Site 65,1-Apr-12,Enrolled,0
sample,65,Site 65,1-May-12,Enrolled,0
sample,65,Site 65,1-Jun-12,Enrolled,0
sample,65,Site 65,1-Jul-12,Enrolled,0
sample,65,Site 65,1-Aug-12,Enrolled,0
sample,65,Site 65,1-Sep-12,Enrolled,0
sample,65,Site 65,1-Oct-12,Enrolled,0
sample,65,Site 65,1-Nov-12,Enrolled,0
sample,65,Site 65,1-Dec-12,Enrolled,0
sample,65,Site 65,1-Jan-13,Enrolled,0
sample,65,Site 65,1-Feb-13,Enrolled,0
sample,65,Site 65,1-Mar-13,Enrolled,0
sample,65,Site 65,1-Apr-13,Enrolled,0
sample,65,Site 65,1-May-13,Enrolled,0
sample,65,Site 65,1-Jun-13,Enrolled,0
sample,65,Site 65,1-Jul-13,Enrolled,0
sample,65,Site 65,1-Aug-13,Enrolled,0
sample,65,Site 65,1-Sep-13,Enrolled,0
sample,65,Site 65,1-Oct-13,Enrolled,0
sample,65,Site 65,1-Nov-13,Enrolled,0
sample,65,Site 65,1-Dec-13,Enrolled,0
sample,65,Site 65,1-Jan-14,Enrolled,0
sample,65,Site 65,1-Feb-14,Enrolled,0
sample,65,Site 65,1-Mar-14,Enrolled,0
