CMTRT,PREFTERM,ATCTEXT2
ISONIAZID TABS,isoniazid tabs,ANTI-INFECTIVE AGENTS
Rifamate,isoniazid/rifampin,ANTI-INFECTIVE AGENTS
PYRAZINAMIDE,pyrazinamide,ANTI-INFECTIVE AGENTS
Myambutol,ethambutol,ANTI-INFECTIVE AGENTS
Rifadin,rifampin,ANTI-INFECTIVE AGENTS
MYCOBuTIN,rifabutin,ANTI-INFECTIVE AGENTS
Diflucan,fluconazole,ANTI-INFECTIVE AGENTS
KETOCONAZOLE,ketoconazole,ANTI-INFECTIVE AGENTS
Lamisil,terbinafine tabs,ANTI-INFECTIVE AGENTS
Grifulvin V,griseofulvin microsize susp,ANTI-INFECTIVE AGENTS
GRIS-PEG,griseofulvin ultramicrosize,ANTI-INFECTIVE AGENTS
NYSTATIN TABS,nystatin tabs,ANTI-INFECTIVE AGENTS
GRIFuLVIN V tabs,griseofulvin microsize,ANTI-INFECTIVE AGENTS
Sporanox,itraconazole caps,ANTI-INFECTIVE AGENTS
LAMISIL granules,terbinafine,ANTI-INFECTIVE AGENTS
LAMISIL tabs,terbinafine,ANTI-INFECTIVE AGENTS
NOxAFIL,posaconazole,ANTI-INFECTIVE AGENTS
VFEND,voriconazole,ANTI-INFECTIVE AGENTS
VALCYTE,valganciclovir,ANTI-INFECTIVE AGENTS
BARACLuDE,entecavir,ANTI-INFECTIVE AGENTS
EPIVIR-HBV,lamivudine,ANTI-INFECTIVE AGENTS
Rebetol,ribavirin caps,ANTI-INFECTIVE AGENTS
Copegus,ribavirin tabs,ANTI-INFECTIVE AGENTS
Zovirax,acyclovir,ANTI-INFECTIVE AGENTS
Famvir,famciclovir,ANTI-INFECTIVE AGENTS
VALTREx,valacyclovir,ANTI-INFECTIVE AGENTS
Retrovir,zidovudine,ANTI-INFECTIVE AGENTS
APTIVuS,tipranavir,ANTI-INFECTIVE AGENTS
ATRIPLA,efavirenz/emtricitabine/tenofovir,ANTI-INFECTIVE AGENTS
COMBIVIR,lamivudine/zidovudine,ANTI-INFECTIVE AGENTS
CRIxIVAN,indinavir,ANTI-INFECTIVE AGENTS
EMTRIVA,emtricitabine,ANTI-INFECTIVE AGENTS
EPIVIR,lamivudine,ANTI-INFECTIVE AGENTS
EPZICOM,abacavir/lamivudine,ANTI-INFECTIVE AGENTS
INTELENCE,etravirine,ANTI-INFECTIVE AGENTS
INVIRASE,saquinavir,ANTI-INFECTIVE AGENTS
ISENTRESS,raltegravir,ANTI-INFECTIVE AGENTS
KALETRA,lopinavir/ritonavir,ANTI-INFECTIVE AGENTS
LExIVA,fosamprenavir,ANTI-INFECTIVE AGENTS
NORVIR,ritonavir,ANTI-INFECTIVE AGENTS
PREZISTA,darunavir,ANTI-INFECTIVE AGENTS
RESCRIPTOR,delavirdine,ANTI-INFECTIVE AGENTS
REYATAZ,atazanavir,ANTI-INFECTIVE AGENTS
SELZENTRY,maraviroc,ANTI-INFECTIVE AGENTS
SuSTIVA,efavirenz,ANTI-INFECTIVE AGENTS
TRIZIVIR,abacavir/lamivudine/zidovudine,ANTI-INFECTIVE AGENTS
TRuVADA,emtricitabine/tenofovir,ANTI-INFECTIVE AGENTS
VIDEx,didanosine,ANTI-INFECTIVE AGENTS
VIRACEPT,nelfinavir,ANTI-INFECTIVE AGENTS
VIRAMuNE,nevirapine,ANTI-INFECTIVE AGENTS
VIREAD,tenofovir,ANTI-INFECTIVE AGENTS
ZERIT,stavudine,ANTI-INFECTIVE AGENTS
ZIAGEN,abacavir,ANTI-INFECTIVE AGENTS
TAMIFLu,oseltamivir,ANTI-INFECTIVE AGENTS
Aralen,chloroquine phosphate,ANTI-INFECTIVE AGENTS
Plaquenil,hydroxychloroquine,ANTI-INFECTIVE AGENTS
Lariam,mefloquine,ANTI-INFECTIVE AGENTS
MALARONE,atovaquone/proguanil,ANTI-INFECTIVE AGENTS
MEBENDAZOLE,mebendazole,ANTI-INFECTIVE AGENTS
STROMECTOL,ivermectin,ANTI-INFECTIVE AGENTS
ALBENZA,albendazole,ANTI-INFECTIVE AGENTS
BILTRICIDE,praziquantel,ANTI-INFECTIVE AGENTS
Cleocin,clindamycin,ANTI-INFECTIVE AGENTS
Pediazole,erythromycin/sulfisoxazole,ANTI-INFECTIVE AGENTS
Flagyl,metronidazole tabs,ANTI-INFECTIVE AGENTS
"Bactrim, Septra",sulfamethoxazole/trimethoprim,ANTI-INFECTIVE AGENTS
TRIMETHOPRIM,trimethoprim,ANTI-INFECTIVE AGENTS
KETEK,telithromycin,ANTI-INFECTIVE AGENTS
ALKERAN,melphalan,CANCER DRUGS
ARIMIDEx,anastrozole,CANCER DRUGS
AROMASIN,exemestane,CANCER DRUGS
CASODEx,bicalutamide,CANCER DRUGS
CEENu,lomustine,CANCER DRUGS
EMCYT,estramustine,CANCER DRUGS
ETOPOSIDE CAPS,etoposide caps,CANCER DRUGS
FARESTON,toremifene,CANCER DRUGS
FEMARA,letrozole,CANCER DRUGS
FLUTAMIDE,flutamide,CANCER DRUGS
Hydrea,hydroxyurea,CANCER DRUGS
IRESSA,gefitinib,CANCER DRUGS
LEuKERAN,chlorambucil,CANCER DRUGS
Megace,megestrol,CANCER DRUGS
Purinethol,mercaptopurine,CANCER DRUGS
MESNEx tabs,mesna,CANCER DRUGS
METHOTREXATE TABS,methotrexate tabs,CANCER DRUGS
MYLERAN,busulfan,CANCER DRUGS
NILANDRON,nilutamide,CANCER DRUGS
TABLOID,thioguanine,CANCER DRUGS
TAMOXIFEN,tamoxifen,CANCER DRUGS
Vesanoid,tretinoin caps,CANCER DRUGS
TRExALL,methotrexate,CANCER DRUGS
CORTISONE ACETATE,cortisone acetate,"HORMONES, DIABETES AND RELATED DRUGS"
FLUDROCORTISONE,fludrocortisone,"HORMONES, DIABETES AND RELATED DRUGS"
Cortef,hydrocortisone,"HORMONES, DIABETES AND RELATED DRUGS"
Medrol,methylprednisolone,"HORMONES, DIABETES AND RELATED DRUGS"
"Orapred, Pediapred",prednisolone sodium phosphate soln,"HORMONES, DIABETES AND RELATED DRUGS"
Prelone,prednisolone syrup,"HORMONES, DIABETES AND RELATED DRUGS"
PREDNISONE,prednisone,"HORMONES, DIABETES AND RELATED DRUGS"
ORAPRED ODT,prednisolone sodium phosphate,"HORMONES, DIABETES AND RELATED DRUGS"
ANDROxY,fluoxymesterone,"HORMONES, DIABETES AND RELATED DRUGS"
ANDROGEL,testosterone,"HORMONES, DIABETES AND RELATED DRUGS"
DANAZOL,danazol,"HORMONES, DIABETES AND RELATED DRUGS"
TESTIM,testosterone,"HORMONES, DIABETES AND RELATED DRUGS"
Estrace,estradiol tabs,"HORMONES, DIABETES AND RELATED DRUGS"
Ogen,estropipate,"HORMONES, DIABETES AND RELATED DRUGS"
Climara,estradiol patches,"HORMONES, DIABETES AND RELATED DRUGS"
ESTROGEL,estradiol,"HORMONES, DIABETES AND RELATED DRUGS"
MENEST,esterified estrogens,"HORMONES, DIABETES AND RELATED DRUGS"
VIVELLE-DOT,estradiol,"HORMONES, DIABETES AND RELATED DRUGS"
ACTIVELLA,estradiol/norethindrone acetate,"HORMONES, DIABETES AND RELATED DRUGS"
CLIMARA PRO,estradiol/levonorgestrel,"HORMONES, DIABETES AND RELATED DRUGS"
COMBIPATCH,estradiol/norethindrone acetate,"HORMONES, DIABETES AND RELATED DRUGS"
DIVIGEL,estradiol,"HORMONES, DIABETES AND RELATED DRUGS"
ESTRASORB,estradiol,"HORMONES, DIABETES AND RELATED DRUGS"
FEMHRT,norethindrone acetate/ethinyl estradiol,"HORMONES, DIABETES AND RELATED DRUGS"
FEMRING,estradiol acetate,"HORMONES, DIABETES AND RELATED DRUGS"
PREMARIN,conjugated estrogens,"HORMONES, DIABETES AND RELATED DRUGS"
PREMPHASE,conjugated estrogens/medroxyprogesterone,"HORMONES, DIABETES AND RELATED DRUGS"
PREMPRO,conjugated estrogens/medroxyprogesterone,"HORMONES, DIABETES AND RELATED DRUGS"
Provera,medroxyprogesterone acetate,"HORMONES, DIABETES AND RELATED DRUGS"
Aygestin,norethindrone acetate,"HORMONES, DIABETES AND RELATED DRUGS"
PROMETRIuM,progesterone micronized,"HORMONES, DIABETES AND RELATED DRUGS"
Cyclessa,desogestrel/ethinyl estradiol,"HORMONES, DIABETES AND RELATED DRUGS"
Ortho-Cept,desogestrel/ethinyl estradiol,"HORMONES, DIABETES AND RELATED DRUGS"
Demulen,ethynodiol/ethinyl estradiol,"HORMONES, DIABETES AND RELATED DRUGS"
Alesse,levonorgestrel/ethinyl estradiol,"HORMONES, DIABETES AND RELATED DRUGS"
Levlite,levonorgestrel/ethinyl estradiol,"HORMONES, DIABETES AND RELATED DRUGS"
Nordette,levonorgestrel/ethinyl estradiol,"HORMONES, DIABETES AND RELATED DRUGS"
Seasonale,levonorgestrel/ethinyl estradiol,"HORMONES, DIABETES AND RELATED DRUGS"
Triphasil,levonorgestrel/ethinyl estradiol,"HORMONES, DIABETES AND RELATED DRUGS"
Nor-QD,norethindrone,"HORMONES, DIABETES AND RELATED DRUGS"
Ortho Micronor,norethindrone,"HORMONES, DIABETES AND RELATED DRUGS"
Loestrin,norethindrone acetate/ethinyl estradiol,"HORMONES, DIABETES AND RELATED DRUGS"
Modicon,norethindrone/ethinyl estradiol,"HORMONES, DIABETES AND RELATED DRUGS"
Ortho-Novum 1/35,norethindrone/ethinyl estradiol,"HORMONES, DIABETES AND RELATED DRUGS"
Ortho-Novum 7/7/7,norethindrone/ethinyl estradiol,"HORMONES, DIABETES AND RELATED DRUGS"
Ovcon 35,norethindrone/ethinyl estradiol,"HORMONES, DIABETES AND RELATED DRUGS"
Tri-Norinyl,norethindrone/ethinyl estradiol,"HORMONES, DIABETES AND RELATED DRUGS"
Ortho-Novum 1/50,norethindrone/mestranol,"HORMONES, DIABETES AND RELATED DRUGS"
Ortho-Cyclen,norgestimate/ethinyl estradiol,"HORMONES, DIABETES AND RELATED DRUGS"
Ortho Tri-Cyclen,norgestimate/ethinyl estradiol,"HORMONES, DIABETES AND RELATED DRUGS"
Lo/Ovral,norgestrel/ethinyl estradiol,"HORMONES, DIABETES AND RELATED DRUGS"
PLAN B,levonorgestrel,"HORMONES, DIABETES AND RELATED DRUGS"
Mircette,desogestrel/ethinyl estradiol,"HORMONES, DIABETES AND RELATED DRUGS"
Yasmin,drospirenone/ethinyl estradiol,"HORMONES, DIABETES AND RELATED DRUGS"
LYBREL,levonorgestrel/ethinyl estradiol,"HORMONES, DIABETES AND RELATED DRUGS"
NuVARING,etonogestrel/ethinyl estradiol,"HORMONES, DIABETES AND RELATED DRUGS"
ORTHO TRI-CYCLEN LO,norgestimate/ethinyl estradiol,"HORMONES, DIABETES AND RELATED DRUGS"
OVCON,norethindrone/ethinyl estradiol,"HORMONES, DIABETES AND RELATED DRUGS"
SEASONIQuE,levonorgestrel/ethinyl estradiol,"HORMONES, DIABETES AND RELATED DRUGS"
YAZ,drospirenone/ethinyl estradiol,"HORMONES, DIABETES AND RELATED DRUGS"
Amaryl,glimepiride,"HORMONES, DIABETES AND RELATED DRUGS"
Glucotrol,glipizide,"HORMONES, DIABETES AND RELATED DRUGS"
Micronase,glyburide,"HORMONES, DIABETES AND RELATED DRUGS"
Glynase,glyburide micronized,"HORMONES, DIABETES AND RELATED DRUGS"
Glucophage,metformin,"HORMONES, DIABETES AND RELATED DRUGS"
Glucovance,glyburide/metformin,"HORMONES, DIABETES AND RELATED DRUGS"
Precose,acarbose,"HORMONES, DIABETES AND RELATED DRUGS"
AVANDARYL,rosiglitazone/glimepiride,"HORMONES, DIABETES AND RELATED DRUGS"
PRANDIN,repaglinide,"HORMONES, DIABETES AND RELATED DRUGS"
STARLIx,nateglinide,"HORMONES, DIABETES AND RELATED DRUGS"
ACTOPLuS MET,pioglitazone/metformin,"HORMONES, DIABETES AND RELATED DRUGS"
ACTOS,pioglitazone,"HORMONES, DIABETES AND RELATED DRUGS"
AVANDAMET,rosiglitazone/metformin,"HORMONES, DIABETES AND RELATED DRUGS"
AVANDIA,rosiglitazone,"HORMONES, DIABETES AND RELATED DRUGS"
BYETTA,exenatide,"HORMONES, DIABETES AND RELATED DRUGS"
DuETACT,pioglitazone/glimepiride,"HORMONES, DIABETES AND RELATED DRUGS"
JANuMET,sitagliptin/metformin,"HORMONES, DIABETES AND RELATED DRUGS"
JANuVIA,sitagliptin,"HORMONES, DIABETES AND RELATED DRUGS"
HuMALOG,insulin lispro,"HORMONES, DIABETES AND RELATED DRUGS"
NOVOLOG,insulin aspart,"HORMONES, DIABETES AND RELATED DRUGS"
HuMuLIN R,insulin regular,"HORMONES, DIABETES AND RELATED DRUGS"
NOVOLIN R,insulin regular,"HORMONES, DIABETES AND RELATED DRUGS"
HuMuLIN N,insulin isophane,"HORMONES, DIABETES AND RELATED DRUGS"
HuMuLIN 50/50,insulin isophane/regular,"HORMONES, DIABETES AND RELATED DRUGS"
HuMuLIN 70/30,insulin isophane/regular,"HORMONES, DIABETES AND RELATED DRUGS"
NOVOLIN N,insulin isophane,"HORMONES, DIABETES AND RELATED DRUGS"
NOVOLIN 70/30,insulin isophane/regular,"HORMONES, DIABETES AND RELATED DRUGS"
HuMALOG MIx 50/50,insulin lispro protamine/lispro,"HORMONES, DIABETES AND RELATED DRUGS"
HuMALOG MIx 75/ 5,insulin lispro protamine/lispro,"HORMONES, DIABETES AND RELATED DRUGS"
NOVOLOG MIx 70/30,insulin aspart protamine/aspart,"HORMONES, DIABETES AND RELATED DRUGS"
LANTuS,insulin glargine,"HORMONES, DIABETES AND RELATED DRUGS"
LEVEMIR,insulin detemir,"HORMONES, DIABETES AND RELATED DRUGS"
ARMOuR THYROID,thyroid,"HORMONES, DIABETES AND RELATED DRUGS"
PROPYLTHIOURACIL,propylthiouracil,"HORMONES, DIABETES AND RELATED DRUGS"
CYTOMEL,liothyronine,"HORMONES, DIABETES AND RELATED DRUGS"
Tapazole,methimazole,"HORMONES, DIABETES AND RELATED DRUGS"
Fosamax,alendronate tabs,"HORMONES, DIABETES AND RELATED DRUGS"
METHERGINE,methylergonovine,"HORMONES, DIABETES AND RELATED DRUGS"
Clomid,clomiphene,"HORMONES, DIABETES AND RELATED DRUGS"
ACTONEL,risedronate,"HORMONES, DIABETES AND RELATED DRUGS"
DDAVP,desmopressin nasal,"HORMONES, DIABETES AND RELATED DRUGS"
EVISTA,raloxifene,"HORMONES, DIABETES AND RELATED DRUGS"
FOSAMAx soln,alendronate,"HORMONES, DIABETES AND RELATED DRUGS"
BONIVA,ibandronate,"HORMONES, DIABETES AND RELATED DRUGS"
CABERGOLINE,cabergoline,"HORMONES, DIABETES AND RELATED DRUGS"
DDAVP,desmopressin tabs,"HORMONES, DIABETES AND RELATED DRUGS"
HECTOROL,doxercalciferol,"HORMONES, DIABETES AND RELATED DRUGS"
SENSIPAR,cinacalcet,"HORMONES, DIABETES AND RELATED DRUGS"
STIMATE,desmopressin,"HORMONES, DIABETES AND RELATED DRUGS"
Lotensin,benazepril,HEART AND CIRCULATORY DRUGS
Lotensin HCT,benazepril/hydrochlorothiazide,HEART AND CIRCULATORY DRUGS
Capoten,captopril,HEART AND CIRCULATORY DRUGS
CAPTOPRIL/HYDROCHLOROTHIAZIDE,captopril/hydrochlorothiazide,HEART AND CIRCULATORY DRUGS
Vasotec,enalapril,HEART AND CIRCULATORY DRUGS
Vaseretic,enalapril/hydrochlorothiazide,HEART AND CIRCULATORY DRUGS
Monopril,fosinopril,HEART AND CIRCULATORY DRUGS
Prinivil,lisinopril,HEART AND CIRCULATORY DRUGS
Prinzide,lisinopril/hydrochlorothiazide,HEART AND CIRCULATORY DRUGS
uniretic,moexipril/hydrochlorothiazide,HEART AND CIRCULATORY DRUGS
Accupril,quinapril,HEART AND CIRCULATORY DRUGS
Altace,ramipril caps,HEART AND CIRCULATORY DRUGS
Mavik,trandolapril,HEART AND CIRCULATORY DRUGS
Monopril HCT,fosinopril/hydrochlorothiazide,HEART AND CIRCULATORY DRUGS
univasc,moexipril,HEART AND CIRCULATORY DRUGS
Accuretic,quinapril/hydrochlorothiazide,HEART AND CIRCULATORY DRUGS
ACEON,perindopril,HEART AND CIRCULATORY DRUGS
Sectral,acebutolol,HEART AND CIRCULATORY DRUGS
Tenormin,atenolol,HEART AND CIRCULATORY DRUGS
Tenoretic,atenolol/chlorthalidone,HEART AND CIRCULATORY DRUGS
Ziac,bisoprolol/hydrochlorothiazide,HEART AND CIRCULATORY DRUGS
Trandate,labetalol,HEART AND CIRCULATORY DRUGS
Lopressor,metoprolol tartrate,HEART AND CIRCULATORY DRUGS
Corgard,nadolol,HEART AND CIRCULATORY DRUGS
PROPRANOLOL TABS,propranolol tabs,HEART AND CIRCULATORY DRUGS
Zebeta,bisoprolol,HEART AND CIRCULATORY DRUGS
Coreg,carvedilol,HEART AND CIRCULATORY DRUGS
Norvasc,amlodipine,HEART AND CIRCULATORY DRUGS
Cardizem,diltiazem,HEART AND CIRCULATORY DRUGS
Calan,verapamil,HEART AND CIRCULATORY DRUGS
Lotrel,amlodipine/benazepril,HEART AND CIRCULATORY DRUGS
AZOR,amlodipine/olmesartan,HEART AND CIRCULATORY DRUGS
ExFORGE,amlodipine/valsartan,HEART AND CIRCULATORY DRUGS
"LOTREL 5/40, 10/40",amlodipine/benazepril,HEART AND CIRCULATORY DRUGS
Isordil,isosorbide dinitrate,HEART AND CIRCULATORY DRUGS
NITRO-BID oint,nitroglycerin,HEART AND CIRCULATORY DRUGS
Nitrostat,nitroglycerin sublingual tabs,HEART AND CIRCULATORY DRUGS
Monoket,isosorbide mononitrate,HEART AND CIRCULATORY DRUGS
Nitro-Dur,nitroglycerin patches,HEART AND CIRCULATORY DRUGS
NITROLINGuAL,nitroglycerin,HEART AND CIRCULATORY DRUGS
Lopid,gemfibrozil,HEART AND CIRCULATORY DRUGS
Mevacor,lovastatin,HEART AND CIRCULATORY DRUGS
Pravachol,pravastatin,HEART AND CIRCULATORY DRUGS
Zocor,simvastatin,HEART AND CIRCULATORY DRUGS
"Questran, Questran Light",cholestyramine,HEART AND CIRCULATORY DRUGS
ANTARA,fenofibrate micronized,HEART AND CIRCULATORY DRUGS
CRESTOR,rosuvastatin,HEART AND CIRCULATORY DRUGS
LESCOL,fluvastatin,HEART AND CIRCULATORY DRUGS
LIPITOR,atorvastatin,HEART AND CIRCULATORY DRUGS
TRICOR,fenofibrate,HEART AND CIRCULATORY DRUGS
TRIGLIDE,fenofibrate,HEART AND CIRCULATORY DRUGS
WELCHOL,colesevelam,HEART AND CIRCULATORY DRUGS
ACETAZOLAMIDE,acetazolamide,HEART AND CIRCULATORY DRUGS
AMILORIDE/HYDROCHLOROTHIAZIDE,amiloride/hydrochlorothiazide,HEART AND CIRCULATORY DRUGS
Bumex,bumetanide,HEART AND CIRCULATORY DRUGS
CHLOROTHIAZIDE,chlorothiazide,HEART AND CIRCULATORY DRUGS
Microzide,hydrochlorothiazide caps,HEART AND CIRCULATORY DRUGS
INDAPAMIDE,indapamide,HEART AND CIRCULATORY DRUGS
METHAZOLAMIDE,methazolamide,HEART AND CIRCULATORY DRUGS
Aldactone,spironolactone,HEART AND CIRCULATORY DRUGS
Zaroxolyn,metolazone,HEART AND CIRCULATORY DRUGS
Demadex,torsemide,HEART AND CIRCULATORY DRUGS
Betapace,sotalol,HEART AND CIRCULATORY DRUGS
AMIODARONE,amiodarone,HEART AND CIRCULATORY DRUGS
QUINIDINE SULFATE,quinidine sulfate,HEART AND CIRCULATORY DRUGS
Norpace,disopyramide,HEART AND CIRCULATORY DRUGS
Tambocor,flecainide,HEART AND CIRCULATORY DRUGS
Rythmol,propafenone,HEART AND CIRCULATORY DRUGS
Betapace AF,sotalol,HEART AND CIRCULATORY DRUGS
Catapres,clonidine,HEART AND CIRCULATORY DRUGS
Lanoxin,digoxin tabs,HEART AND CIRCULATORY DRUGS
Cardura,doxazosin,HEART AND CIRCULATORY DRUGS
METHYLDOPA,methyldopa,HEART AND CIRCULATORY DRUGS
TERAZOSIN,terazosin,HEART AND CIRCULATORY DRUGS
Tenex,guanfacine,HEART AND CIRCULATORY DRUGS
HYDRALAZINE,hydralazine,HEART AND CIRCULATORY DRUGS
MINOXIDIL,minoxidil,HEART AND CIRCULATORY DRUGS
Minipress,prazosin,HEART AND CIRCULATORY DRUGS
EPIPEN,epinephrine,HEART AND CIRCULATORY DRUGS
TEKTuRNA,aliskiren,HEART AND CIRCULATORY DRUGS
CADuET,amlodipine/atorvastatin,HEART AND CIRCULATORY DRUGS
CATAPRES-TTS,clonidine,HEART AND CIRCULATORY DRUGS
Proamatine,midodrine,HEART AND CIRCULATORY DRUGS
DIBENZYLINE,phenoxybenzamine,HEART AND CIRCULATORY DRUGS
PROMETHAZINE SUPP,promethazine supp,RESPIRATORY AGENTS
CYPROHEPTADINE,cyproheptadine,RESPIRATORY AGENTS
Allegra,fexofenadine,RESPIRATORY AGENTS
CLARINEx,desloratadine,RESPIRATORY AGENTS
xYZAL,levocetirizine,RESPIRATORY AGENTS
CLARINEx syrup,desloratadine,RESPIRATORY AGENTS
Nasarel,flunisolide,RESPIRATORY AGENTS
Flonase,fluticasone,RESPIRATORY AGENTS
Atrovent,ipratropium,RESPIRATORY AGENTS
VAZOTAN,brompheniramine/phenylephrine/carbetapentane,RESPIRATORY AGENTS
ACETYLCYSTEINE,acetylcysteine,RESPIRATORY AGENTS
ALBUTEROL SULFATE INHAL SOLN,albuterol sulfate inhal soln,RESPIRATORY AGENTS
CROMOLYN SODIUM INHAL SOLN,cromolyn sodium inhal soln,RESPIRATORY AGENTS
IPRATROPIUM INHAL SOLN,ipratropium inhal soln,RESPIRATORY AGENTS
Duoneb,ipratropium/albuterol sulfate,RESPIRATORY AGENTS
Brethine,terbutaline,RESPIRATORY AGENTS
ACCOLATE,zafirlukast,RESPIRATORY AGENTS
ASMANEx,mometasone,RESPIRATORY AGENTS
SINGuLAIR,montelukast,RESPIRATORY AGENTS
PuLMICORT RESPuLES,budesonide,RESPIRATORY AGENTS
SYMBICORT,budesonide/formoterol,RESPIRATORY AGENTS
xOPENEx,levalbuterol,RESPIRATORY AGENTS
PuLMOZYME,dornase alfa,RESPIRATORY AGENTS
LACTULOSE,lactulose,GASTROINTESTINAL DRUGS
OSMOPREP,sodium phosphates,GASTROINTESTINAL DRUGS
CIMETIDINE,cimetidine,GASTROINTESTINAL DRUGS
Bentyl,dicyclomine,GASTROINTESTINAL DRUGS
Pepcid,famotidine,GASTROINTESTINAL DRUGS
Zantac,ranitidine,GASTROINTESTINAL DRUGS
Robinul,glycopyrrolate,GASTROINTESTINAL DRUGS
CARAFATE susp,sucralfate,GASTROINTESTINAL DRUGS
Carafate,sucralfate tabs,GASTROINTESTINAL DRUGS
Levsin,hyoscyamine,GASTROINTESTINAL DRUGS
Cytotec,misoprostol,GASTROINTESTINAL DRUGS
Antivert,meclizine,GASTROINTESTINAL DRUGS
Tigan,trimethobenzamide caps,GASTROINTESTINAL DRUGS
TRANSDERM-SCOP,scopolamine,GASTROINTESTINAL DRUGS
Lomotil,diphenoxylate/atropine,GASTROINTESTINAL DRUGS
lactulose,encephalopathy,GASTROINTESTINAL DRUGS
Reglan,metoclopramide,GASTROINTESTINAL DRUGS
Azulfidine,sulfasalazine,GASTROINTESTINAL DRUGS
Phoslo,calcium acetate,GASTROINTESTINAL DRUGS
PHOSLO,calcium acetate,GASTROINTESTINAL DRUGS
Actigall,ursodiol,GASTROINTESTINAL DRUGS
CANASA,mesalamine supp,GASTROINTESTINAL DRUGS
DIPENTuM,olsalazine,GASTROINTESTINAL DRUGS
MESALAMINE ENEMA,mesalamine enema,GASTROINTESTINAL DRUGS
RENVELA,sevelamer carbonate,GASTROINTESTINAL DRUGS
uRSO,ursodiol,GASTROINTESTINAL DRUGS
Macrobid,nitrofurantoin monohydrate/macrocrystals,GENITOURINARY DRUGS
Macrodantin,nitrofurantoin macrocrystals,GENITOURINARY DRUGS
OXYBUTYNIN,oxybutynin,GENITOURINARY DRUGS
DETROL,tolterodine,GENITOURINARY DRUGS
VESICARE,solifenacin,GENITOURINARY DRUGS
ACID JELLY,acetic acid,GENITOURINARY DRUGS
Cleocin,clindamycin crm,GENITOURINARY DRUGS
ESTRACE crm,estradiol,GENITOURINARY DRUGS
MetroGel-Vaginal,metronidazole,GENITOURINARY DRUGS
PREMARIN crm,conjugated estrogens,GENITOURINARY DRUGS
GYNAZOLE-1,butoconazole,GENITOURINARY DRUGS
VAGIFEM,estradiol vaginal tabs,GENITOURINARY DRUGS
CLINDESSE,clindamycin crm,GENITOURINARY DRUGS
CRINONE 8%,progesterone gel,GENITOURINARY DRUGS
Bicitra,sodium citrate/citric acid,GENITOURINARY DRUGS
Proscar,finasteride,GENITOURINARY DRUGS
AVODART,dutasteride,GENITOURINARY DRUGS
FLOMAx,tamsulosin,GENITOURINARY DRUGS
CYSTAGON,cysteamine,GENITOURINARY DRUGS
ELMIRON,pentosan,GENITOURINARY DRUGS
xanax,alprazolam,CENTRAL NERVOUS SYSTEM DRUGS
Buspar,buspirone,CENTRAL NERVOUS SYSTEM DRUGS
Valium,diazepam,CENTRAL NERVOUS SYSTEM DRUGS
HYDROXYZINE HCL,hydroxyzine hcl,CENTRAL NERVOUS SYSTEM DRUGS
Vistaril,hydroxyzine pamoate,CENTRAL NERVOUS SYSTEM DRUGS
Ativan,lorazepam,CENTRAL NERVOUS SYSTEM DRUGS
AMITRIPTYLINE,amitriptyline,CENTRAL NERVOUS SYSTEM DRUGS
Celexa,citalopram,CENTRAL NERVOUS SYSTEM DRUGS
DOXEPIN,doxepin,CENTRAL NERVOUS SYSTEM DRUGS
Prozac,fluoxetine,CENTRAL NERVOUS SYSTEM DRUGS
